F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.24837384457377612,0.5780068874222103,0.04935960571034992,0.16976129570219206,-0.1931940337003524,-0.5703386934688728
0.23838349390399866,0.5839955764094011,0.03700903535022848,0.16108488677209787,-0.193330518757242,-0.5685525630818055
0.2607815005485695,0.5702484088735625,0.044062745499066414,0.1723242930028125,-0.1942908226568285,-0.5723183160929183
0.24835164835164836,0.5672200865874283,0.04228558805081584,0.17159456543757745,-0.19394731517674216,-0.5712197490190137
0.24849359246371888,0.5843482110678982,0.04287542807126821,0.16927811090370276,-0.19261335320264064,-0.5705213004212267
