F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.5083014048531289,0.7050327329992763,0.5252207925468628,0.6869980537357335,-0.07381024688773362,-0.23617769660532206
0.5132317562149158,0.6989363282997196,0.5315219797854114,0.686927158153029,-0.07337117146604073,-0.23614360039388435
0.5146942017474186,0.708541202764895,0.5429646658672702,0.6875090927277296,-0.07385952778998717,-0.23875864350971174
0.5227748269756962,0.7102161929613651,0.5399562118492751,0.6911636615500679,-0.07471567315469854,-0.23718335818788883
0.5232759981063595,0.70758611314245,0.5325573374683703,0.6864220622152218,-0.07203387608246024,-0.23851892260340293
