F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.39364257992977264,0.6378955858563911,0.4098249005518235,0.5706969192138684,-0.08228614125801213,-0.27872859992751287
0.39775606225117627,0.6513388490521986,0.41986502409948145,0.5856852090463014,-0.08179755244218079,-0.2820932056727969
0.39941690962099125,0.6419540522710602,0.415748070332595,0.5638149550821119,-0.08230228587514836,-0.28196036922715473
0.3927392739273927,0.6509029196023236,0.41596885109272086,0.554186013529518,-0.08278475145566394,-0.2835908284294253
0.4027526258601956,0.6359751012759705,0.42490281740849134,0.5773323215607219,-0.08151227495885559,-0.2811173615044515
