F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.002296211251435132,0.5,0.09649873171846257,0.23207655959948248,-0.10421030071947726,-0.35939255269124676
0.0,0.5,0.09009241599155615,0.2269678985955635,-0.10454675512435144,-0.35742523863477255
0.0005747126436781609,0.5007185972980741,0.10410083677088755,0.238741038868093,-0.10443568903475005,-0.3599710826009406
0.0,0.5,0.10405126718752455,0.222220398776165,-0.10465901125989739,-0.36008693763231675
0.002296211251435132,0.5005544871529245,0.10682410984215485,0.2352141477386812,-0.10446864368912673,-0.35863675003698214
