F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.22526636225266358,0.5433117123694611,0.011803077798818618,0.10501232816479966,-0.24731302753490467,-0.6877229279238388
0.2160983963879807,0.5397495228660619,0.018031428342482836,0.09528688801405832,-0.24740080570023912,-0.6881558059808748
0.21406055274539987,0.5325616225953891,0.016356192853603235,0.08544604644321596,-0.2478225239388869,-0.6882324685139374
0.21711773178682434,0.5453821547813907,0.02415091937754521,0.10542171404532769,-0.24736244619539594,-0.6880119877582938
0.21284988242433436,0.5353717341634079,0.020473471010327593,0.0838353727395954,-0.24743697858405692,-0.687739992129856
