F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.5681997965871849,0.811318468840331,0.4700351846232903,0.6174926133667669,-0.10638271756087482,-0.357674410096003
0.5773869913200316,0.803315775503296,0.47184310031926036,0.6311711613999733,-0.10453919087324783,-0.35193738833563837
0.5722791928547801,0.8142527507048515,0.46717957365350316,0.6155172404103958,-0.10745585376569307,-0.3716009229773272
0.5702992659514398,0.8081387526332223,0.4765747810257731,0.6246254525747859,-0.10469948931515022,-0.38971841009998937
0.5782077862243723,0.8070107283597339,0.487602893319386,0.6230473481085425,-0.11062737097795128,-0.37323109278550304
