F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.5478007181328546,0.7749374821901942,0.5323467268420617,0.6947064674801304,-0.09208923891274896,-0.30065657013836167
0.5446808510638298,0.7896887274982173,0.5251285198327058,0.6985113305270891,-0.09105903154077286,-0.29489929769052026
0.5324863479326869,0.787113541025316,0.5419718990397095,0.6895657230290573,-0.09087211337476635,-0.31181819380778675
0.5411764705882353,0.7819057319226113,0.5298232512901939,0.6938005955756816,-0.08870350814981771,-0.30206070403065627
0.544928181716958,0.7830337638477923,0.5289346472461962,0.6920221923372808,-0.08784867419562928,-0.3036757071668775
