F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.4857358490566037,0.7064585665324911,0.4568414538686604,0.6342655122532561,-0.10753860291576184,-0.36873556193954493
0.4948950652297221,0.7181152238484202,0.45442277668991427,0.626712323640022,-0.1090542087505211,-0.36882009510843655
0.47982619490999373,0.7029107256210028,0.45966639467186854,0.625426303087647,-0.10900988885774553,-0.3682316944556471
0.46535831103181685,0.7022677153448152,0.43781158751393523,0.6334381063309937,-0.10836158681400294,-0.36684285180329257
0.4905935540323757,0.7015781074089157,0.48079040749604296,0.6277588060219896,-0.10946705610806298,-0.3662244984966236
