F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.5815928391094789,0.8094200772568008,0.4772703607363403,0.6272689346028553,-0.10256488068427744,-0.3555865281167611
0.5712927756653993,0.7996176720216008,0.4586820121044175,0.6293533507276147,-0.1040975620768918,-0.3331687446509017
0.5817966903073286,0.7906077066478772,0.47154116224445486,0.6101663689769337,-0.10015946379075291,-0.3384811468147496
0.5849858356940509,0.8056413439177944,0.476294623145068,0.6254873825604949,-0.10088217661639752,-0.35376389303211664
0.57709606735094,0.7923593517210109,0.48092061519426044,0.6177443916860759,-0.1024462335584087,-0.34371660196116194
