F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.25452580383680085,0.5757641418043442,0.04522415654841183,0.164683806369798,-0.19319105595385141,-0.5695079091908684
0.24781787096193647,0.5787281028670694,0.04176094680843834,0.16905293289316503,-0.19374648340648462,-0.5695939215788447
0.25011165698972754,0.5655606645195859,0.042573269511919865,0.16716851105518366,-0.19184548696672704,-0.5714983860584152
0.26125635439360934,0.5765756096555233,0.045978006440069996,0.17843843918437763,-0.19505260192060606,-0.5709320246392805
0.2544949026876738,0.5795779068064311,0.04697228854146074,0.16524498145777866,-0.1919854633443132,-0.5679156433324164
