F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.0,0.5,0.04728119888825666,0.16146145001593226,-0.10547905326831039,-0.3634724297031049
0.0,0.5,0.044744104194863854,0.15585526131612948,-0.1057280597369696,-0.363478671968376
0.0,0.5,0.05017478689857957,0.15557171297916694,-0.10562204867779301,-0.3658925693192053
0.0,0.5,0.0451897541800772,0.16929292300582643,-0.1059514239948049,-0.36212026601792563
0.0,0.5,0.04890228223376636,0.16455743840935538,-0.10566712481035395,-0.36460622466603254
