F1,AUC,H-measure,KS_score,Brier_score,Log_loss
0.2510847009998114,0.5714928560344266,0.03927892789337051,0.1531236318190749,-0.18861650769686422,-0.5650991070129164
0.24674079754601227,0.5621165882286535,0.04140993614449562,0.1553163306898212,-0.1903229643626749,-0.5645433917787954
0.23733410830185026,0.5694417522610509,0.04043547755392596,0.1700877908414854,-0.1927172170050739,-0.5624200654825257
0.2555083107846927,0.571479206189444,0.04211789399427601,0.14865618216704535,-0.1899377106468678,-0.5595611802361791
0.25206057120950737,0.5699814013135587,0.041924873612116054,0.14593729800645472,-0.18886211553510032,-0.5576202436415768
